0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,char
-0.3090169943749474,0.9510565162951535,-0.3622753667045457,0.932071112458211,-0.4143755809932842,0.9101059706849957,-0.4651510780774584,0.8852313113324551,-0.5144395337815065,0.8575266561936521,-0.5620833778521307,0.8270805742745617,-0.6079302976946056,0.7939903986478353,-0.651833725300879,0.7583619152887218,-0.693653305812805,0.7203090248879067,-0.7332553462225602,0.6799533787224191,-0.7705132427757894,0.6374239897486895,-0.8053078857111222,0.592856820161059,-0.8375280400421419,0.5463943467342689,-0.8670707011644903,0.49818510533949056,-0.8938414241512639,0.44838321609003196,-0.9177546256839813,0.39714789063478023,-0.9387338576538742,0.3446429231745166,-0.9567120515588307,0.2910361668282713,-0.971631732914674,0.23649899702372432,-0.9834452049953298,0.1812057636271369,-0.992114701314478,0.1253332335643037,-0.9976125063612252,0.06906002571440531,-0.9999210442038161,0.012566039883351802,-0.9990329346781247,-0.043968118317865644,-0.9949510169813002,-0.10036171485121528,-0.9876883405951377,-0.15643446504023142,-0.9772681235681934,-0.21200710992205526,-0.9637236782900095,-0.2669019893203761,-0.9470983049947441,-0.3209436098072101,-0.9274451533346612,-0.37395920573780084,-0.9048270524660194,-0.425779291565073,-0.8793163101905561,-0.47623820366793956,-0.8509944817946916,-0.525174629961296,-0.8199521093254519,-0.5724321255945912,-0.7862884321366186,-0.6178596130903348,-0.7501110696304593,-0.6613118653236522,-0.7115356772092851,-0.7026499697988494,-0.6706855765367198,-0.7417417727387394,-0.6276913612906998,-0.778462301567024,-0.582690479668575,-0.8126941644330946,-0.5358267949789955,-0.8443279255020159,-0.4872501257253311,-0.8732624548099208,-0.4371157666509317,-0.8994052515663716,-0.38558399227739476,-0.9226727398701157,-0.3328195445229847,-0.9429905358928652,-0.27899110603922717,-0.9602936856769437,-0.2242707609493786,-0.9745268727865779,-0.16883344471273154,-0.9856445951489985,-0.11285638487347896,-0.9936113105200087,-0.05651853448202195,-0.9984015501089752,3.066991105526995e-15,-1.0,0.05651853448202809,-0.9984015501089749,0.11285638487348537,-0.9936113105200081,0.16883344471273756,-0.9856445951489975,0.2242707609493848,-0.9745268727865763,0.2789911060392331,-0.9602936856769421,0.3328195445229901,-0.9429905358928633,0.3855839922773996,-0.9226727398701137,0.43711576665093616,-0.8994052515663695,0.48725012572533555,-0.8732624548099184,0.535826794979,-0.8443279255020131,0.5826904796685793,-0.8126941644330917,0.6276913612907038,-0.7784623015670208,0.6706855765367233,-0.7417417727387363,0.7115356772092887,-0.702649969798846,0.7501110696304628,-0.6613118653236484,0.7862884321366219,-0.6178596130903307,0.8199521093254556,-0.5724321255945866,0.8509944817946948,-0.525174629961291,0.8793163101905588,-0.47623820366793473,0.904827052466022,-0.4257792915650678,0.9274451533346635,-0.37395920573779534,0.9470983049947463,-0.32094360980720416,0.9637236782900114,-0.2669019893203703,0.9772681235681946,-0.21200710992205005,0.9876883405951384,-0.15643446504022662,0.9949510169813007,-0.10036171485121045,0.999032934678125,-0.04396811831786051,0.9999210442038161,0.012566039883356715,0.9976125063612251,0.06906002571440953,0.9921147013144775,0.12533323356430714,0.9834452049953292,0.18120576362714064,0.9716317329146735,0.23649899702372668,0.9567120515588298,0.2910361668282742,0.9387338576538737,0.3446429231745183,0.9177546256839805,0.3971478906347821,0.8938414241512632,0.4483832160900333,0.8670707011644893,0.4981851053394922,0.8375280400421407,0.5463943467342708,0.8053078857111211,0.5928568201610604,0.770513242775788,0.6374239897486913,0.7332553462225578,0.6799533787224217,0.6936533058128029,0.7203090248879089,0.6518337253008769,0.7583619152887235,0.6079302976946044,0.7939903986478362,0.5620833778521293,0.8270805742745627,0.5144395337815053,0.857526656193653,0.465151078077456,0.8852313113324565,0.4143755809932824,0.9101059706849964,0.3622753667045443,0.9320711124582115,0.30901699437494556,0.9510565162951543,o
-0.4721359549995793,6.834062241002363,-0.9085136699649463,7.714309131634471,-1.4368704211024403,8.542299087512424,-2.0537933601078886,9.30660116820981,-2.7546514015711225,9.994968261457775,-3.532912796639465,10.59474799722625,-4.3795752096544325,11.093641907552335,-5.282904831793128,11.480762909710826,-6.228668381385582,11.747787201144728,-7.2009057719012155,11.88986588412375,-8.18306446168991,11.9059724326949,-9.159136982048585,11.798562970377219,-10.114448498795577,11.572710600172604,-11.035926942806888,11.23505587726849,-11.911910928121086,10.792900982336413,-12.731676279056316,10.253632708315187,-13.484871113432614,9.624515928365998,-14.161008321935869,8.912825520385983,-14.74914387988264,8.126270886265969,-15.23789757621592,7.273656977811249,-15.6113710662521,6.364120768712704,-15.857168540725059,5.412456701451937,-15.975483356197623,4.437441989583595,-15.96527040042238,3.45590118544985,-15.831566157284096,2.483808815408712,-15.584922172112273,1.5341077817953694,-15.239424191881422,0.6153814808550714,-14.810230594457105,-0.26812679235483367,-14.311612492746624,-1.115471862294078,-13.741013926301568,-1.916193936045004,-13.128011830709115,-2.6842833258298593,-12.481817995941372,-3.4247909824137337,-11.80836050615446,-4.141083820343764,-11.104943144522123,-4.8280645906534945,-10.386403101702479,-5.4990400506848545,-9.656759811599068,-6.158030810727886,-8.916834417966038,-6.805525193157691,-8.170654947996217,-7.4457915921666675,-7.423080548692561,-8.08443901626257,-6.675500559273048,-8.723076355408438,-5.932222930038101,-9.366719835372336,-5.196958064931668,-10.01946867307918,-4.471918325205381,-10.683484709974051,-3.760993719731472,-11.362550043077874,-3.069535043757376,-12.061437659811492,-2.4046804942905298,-12.785689942450768,-1.7756770677913947,-13.541202070112842,-1.194126626762504,-14.333599881689139,-0.6740662905940076,-15.167424912861486,-0.24980958511006846,-16.05317024039301,1.603318172671564e-15,-17.00000000000003,0.24980958511008786,-16.053170240392962,0.6740662905940231,-15.16742491286146,1.194126626762518,-14.333599881689118,1.7756770677914175,-13.541202070112814,2.404680494290555,-12.785689942450738,3.0695350437574,-12.061437659811466,3.7609937197314927,-11.362550043077853,4.471918325205395,-10.683484709974037,5.196958064931672,-10.019468673079174,5.932222930038107,-9.366719835372331,6.675500559273063,-8.723076355408423,7.423080548692582,-8.084439016262552,8.170654947996239,-7.445791592166651,8.91683441796605,-6.805525193157685,9.65675981159908,-6.158030810727878,10.386403101702486,-5.4990400506848465,11.104943144522139,-4.828064590653478,11.808360506154475,-4.141083820343749,12.481817995941373,-3.4247909824137315,13.128011830709118,-2.684283325829856,13.74101392630157,-1.9161939360450047,14.311612492746631,-1.115471862294073,14.810230594457106,-0.2681267923548323,15.23942419188143,0.6153814808550859,15.584922172112275,1.5341077817953743,15.831566157284097,2.483808815408717,15.96527040042238,3.4559011854498456,15.975483356197625,4.437441989583584,15.857168540725059,5.4124567014519345,15.611371066252099,6.364120768712705,15.23789757621592,7.273656977811251,14.749143879882647,8.126270886265964,14.16100832193588,8.91282552038597,13.484871113432629,9.624515928365984,12.731676279056318,10.253632708315184,11.911910928121085,10.792900982336414,11.035926942806888,11.23505587726849,10.11444849879559,11.572710600172602,9.159136982048611,11.798562970377217,8.183064461689922,11.905972432694902,7.200905771901219,11.889865884123754,6.228668381385589,11.747787201144732,5.282904831793137,11.480762909710831,4.379575209654443,11.093641907552346,3.532912796639476,10.59474799722626,2.754651401571133,9.99496826145779,2.053793360107902,9.306601168209827,1.4368704211024474,8.542299087512431,0.9085136699649535,7.714309131634486,0.4721359549995872,6.83406224100238,h
-0.07918614395671417,-0.07821123112273472,-0.11570744904329988,-0.11263289210023651,-0.15305287477635413,-0.14615544890044926,-0.19143354230428372,-0.17848347775951637,-0.23103701405117955,-0.20929721408148122,-0.2720194500055372,-0.23824878030164143,-0.3144962362378271,-0.26495978860477354,-0.35853101491156714,-0.2890209152450785,-0.4041797636929563,-0.30985803713641896,-0.45130633135820347,-0.3270789337329439,-0.49969727209196213,-0.3403091311117928,-0.5490797501990404,-0.34911187873723726,-0.5990806727462008,-0.3530791372897737,-0.6492270089914646,-0.3518532147436218,-0.6989526717178292,-0.34514893002149494,-0.7475172487680088,-0.3324893711404606,-0.7940455947730022,-0.31372853072047485,-0.8377358457008977,-0.2891590366104375,-0.8777476091654068,-0.25904774666980795,-0.9132795177557083,-0.22382119493991254,-0.9436010605002643,-0.1840455516188164,-0.9680713101012313,-0.1404010189410794,-0.9861450153356661,-0.0936598643211157,-0.9966745569845482,-0.04458939124626482,-0.9990269885872787,0.0054850584790946955,-0.9941167913875127,0.05527452350296449,-0.9820940236604289,0.10379965342522099,-0.9632303458744762,0.15011705374602796,-0.9379233351894823,0.1933266688887037,-0.9067042035064425,0.23259246872108907,-0.8697277231594496,0.26652655890004723,-0.828466490838669,0.2949969251942759,-0.7839160004030122,0.3178975591003028,-0.7368636788889875,0.3350508472648226,-0.6880832986273362,0.34641588926157635,-0.6383062363104465,0.35208477875898403,-0.5881943560368366,0.352269030317658,-0.5383189021519244,0.34727828987616594,-0.4891476379198262,0.33749494413393216,-0.4410403771666479,0.3233482822698349,-0.39425162044032425,0.3052910291053151,-0.34893833670222035,0.28377994287706254,-0.30517086406981403,0.25926114461198846,-0.2629451951932225,0.23216009747864244,-0.22219535227880932,0.20287570833370666,-0.1829113887463693,0.17164789792893648,-0.14483227981076255,0.13896121272952924,-0.1077273121978096,0.10517183764689511,-0.07137761568141733,0.07056956775547027,-0.03554958283525933,0.035425980399297764,-2.671474153004283e-16,2.671474153004283e-16,0.035549582835258456,-0.0354259803992969,0.07137761568141704,-0.07056956775546998,0.10772731219780918,-0.10517183764689472,0.14483227981076263,-0.13896121272952927,0.1829113887463697,-0.1716478979289368,0.22219535227880918,-0.20287570833370652,0.26294519519322224,-0.23216009747864225,0.305170864069814,-0.2592611446119884,0.3489383367022194,-0.28377994287706204,0.3942516204403248,-0.3052910291053153,0.4410403771666479,-0.323348282269835,0.48914763791982663,-0.3374949441339322,0.5383189021519253,-0.3472782898761661,0.5881943560368375,-0.35226903031765805,0.6383062363104475,-0.352084778758984,0.6880832986273367,-0.3464158892615762,0.7368636788889885,-0.33505084726482226,0.7839160004030126,-0.31789755910030265,0.8284664908386687,-0.2949969251942759,0.8697277231594499,-0.2665265589000469,0.9067042035064427,-0.2325924687210891,0.9379233351894825,-0.19332666888870345,0.9632303458744768,-0.15011705374602707,0.9820940236604291,-0.10379965342522039,0.9941167913875127,-0.055274523502963385,0.9990269885872787,-0.005485058479093936,0.9966745569845479,0.04458939124626609,0.9861450153356657,0.09365986432111667,0.9680713101012305,0.140401018941081,0.9436010605002633,0.18404555161881822,0.9132795177557074,0.2238211949399136,0.8777476091654061,0.2590477466698087,0.8377358457008967,0.2891590366104381,0.7940455947730011,0.3137285307204754,0.7475172487680074,0.33248937114046095,0.6989526717178272,0.34514893002149544,0.649227008991464,0.3518532147436219,0.5990806727461997,0.35307913728977375,0.5490797501990398,0.34911187873723726,0.49969727209196074,0.3403091311117925,0.4513063313582026,0.32707893373294367,0.40417976369295483,0.30985803713641846,0.35853101491156586,0.2890209152450778,0.31449623623782635,0.2649597886047731,0.27201945000553696,0.2382487803016413,0.23103701405117857,0.20929721408148047,0.19143354230428314,0.1784834777595159,0.15305287477635343,0.14615544890044865,0.11570744904329996,0.11263289210023658,0.0791861439567141,0.07821123112273465,i
0.75,1.0,0.7364644660940672,0.9864644660940672,0.7229289321881345,0.9729289321881345,0.7093933982822018,0.9593933982822018,0.6958578643762691,0.9458578643762691,0.6823223304703363,0.9323223304703363,0.6687867965644035,0.9187867965644035,0.6552512626584708,0.9052512626584708,0.6417157287525381,0.8917157287525381,0.6281801948466054,0.8781801948466054,0.6146446609406726,0.8646446609406726,0.60110912703474,0.85110912703474,0.5875735931288072,0.8375735931288072,0.5740380592228744,0.8240380592228744,0.5605025253169417,0.8105025253169417,0.5469669914110089,0.7969669914110089,0.5334314575050763,0.7834314575050763,0.5198959235991435,0.7698959235991435,0.5063603896932107,0.7563603896932107,0.492824855787278,0.7428248557872781,0.47928932188134526,0.7292893218813452,0.46575378797541256,0.7157537879754126,0.4522182540694798,0.7022182540694798,0.43868272016354704,0.688682720163547,0.42514718625761433,0.6751471862576144,0.4116116523516816,0.6616116523516816,0.39807611844574886,0.6480761184457489,0.3845405845398161,0.6345405845398161,0.37100505063388334,0.6210050506338833,0.3574695167279507,0.6074695167279507,0.3439339828220179,0.5939339828220179,0.3303984489160852,0.5803984489160852,0.31686291501015246,0.5668629150101525,0.30332738110421975,0.5533273811042198,0.28979184719828693,0.539791847198287,0.2762563132923542,0.5262563132923542,0.2627207793864215,0.5127207793864215,0.25115223689149757,0.5,0.2702943725152285,0.5,0.2894365081389595,0.5,0.3085786437626904,0.5,0.3277207793864213,0.5,0.3468629150101523,0.5,0.3660050506338832,0.5,0.38514718625761424,0.5,0.40428932188134514,0.5,0.42343145750507616,0.5,0.44257359312880695,0.5,0.46171572875253797,0.5,0.4808578643762689,0.5,0.4999999999999999,0.5,0.5191421356237309,0.5,0.5382842712474618,0.5,0.5574264068711928,0.5,0.5765685424949237,0.5,0.5957106781186546,0.5,0.6148528137423858,0.5,0.6339949493661164,0.5,0.6531370849898473,0.5,0.6722792206135785,0.5,0.6914213562373094,0.5,0.7105634918610403,0.5,0.7297056274847712,0.5,0.7488477631085023,0.5,0.7372792206135786,0.4872792206135786,0.7237436867076459,0.4737436867076459,0.7102081528017132,0.46020815280171323,0.6966726188957804,0.44667261889578036,0.6831370849898476,0.43313708498984765,0.6696015510839151,0.41960155108391506,0.6560660171779822,0.40606601717798224,0.6425304832720495,0.39253048327204954,0.6289949493661169,0.37899494936611683,0.6154594154601841,0.3654594154601841,0.6019238815542512,0.35192388155425125,0.5883883476483185,0.33838834764831854,0.5748528137423858,0.32485281374238584,0.561317279836453,0.31131727983645296,0.5477817459305203,0.2977817459305203,0.5342462120245876,0.28424621202458755,0.5207106781186549,0.2707106781186549,0.507175144212722,0.25717514421272203,0.4936396103067895,0.2436396103067895,0.4801040764008568,0.23010407640085678,0.4665685424949239,0.2165685424949239,0.4530330085889912,0.2030330085889912,0.4394974746830585,0.1894974746830585,0.4259619407771258,0.1759619407771258,0.4124264068711929,0.16242640687119292,0.3988908729652602,0.1488908729652602,0.38535533905932745,0.13535533905932745,0.37181980515339474,0.12181980515339474,0.35828427124746204,0.10828427124746204,0.34474873734152933,0.09474873734152933,0.3312132034355966,0.08121320343559663,0.3176776695296639,0.06767766952966392,0.3041421356237312,0.05414213562373121,0.2906066017177985,0.04060660171779851,0.2770710678118658,0.0270710678118658,0.26353553390593276,0.013535533905932762,0.25000000000000006,5.551115123125783e-17,z
0.5,0.8660254037844386,0.485,0.8400446416709054,0.47,0.8140638795573722,0.455,0.7880831174438391,0.44,0.7621023553303059,0.425,0.7361215932167727,0.41,0.7101408311032397,0.39499999999999996,0.6841600689897065,0.38,0.6581793068761733,0.365,0.6321985447626401,0.35,0.6062177826491069,0.33499999999999996,0.5802370205355738,0.31999999999999995,0.5542562584220407,0.30499999999999994,0.5282754963085075,0.2899999999999999,0.5022947341949743,0.275,0.4763139720814412,0.26,0.45033320996790804,0.24499999999999994,0.42435244785437487,0.22999999999999993,0.39837168574084164,0.2149999999999999,0.37239092362730847,0.1999999999999999,0.34641016151377524,0.18499999999999994,0.3204293994002422,0.16999999999999993,0.294448637286709,0.15499999999999992,0.26846787517317583,0.13999999999999996,0.24248711305964277,0.12499999999999994,0.21650635094610948,0.10999999999999993,0.1905255888325763,0.09499999999999992,0.16454482671904314,0.0799999999999999,0.13856406460550996,0.065,0.11258330249197701,0.04999999999999999,0.08660254037844384,0.034999999999999976,0.060621778264910664,0.019999999999999962,0.03464101615137749,0.004999999999999949,0.008660254037844317,0.02000000000000013,0.0,0.04999999999999993,0.0,0.08000000000000018,0.0,0.10999999999999999,0.0,0.14000000000000024,0.0,0.17000000000000004,0.0,0.2000000000000003,0.0,0.2300000000000001,0.0,0.2600000000000001,0.0,0.29000000000000015,0.0,0.3200000000000002,0.0,0.3500000000000002,0.0,0.3800000000000002,0.0,0.41000000000000003,0.0,0.44000000000000006,0.0,0.4700000000000001,0.0,0.5000000000000001,0.0,0.5300000000000001,0.0,0.5600000000000002,0.0,0.5900000000000002,0.0,0.6200000000000002,0.0,0.6500000000000002,0.0,0.6800000000000003,0.0,0.7100000000000001,0.0,0.7399999999999999,0.0,0.7700000000000001,0.0,0.7999999999999999,0.0,0.8300000000000002,0.0,0.86,0.0,0.8900000000000002,0.0,0.92,0.0,0.9500000000000003,0.0,0.9800000000000001,0.0,0.9949999999999999,0.008660254037844588,0.98,0.03464101615137758,0.9650000000000001,0.06062177826491057,0.9500000000000002,0.08660254037844356,0.935,0.11258330249197694,0.9199999999999999,0.13856406460551032,0.905,0.1645448267190433,0.8900000000000001,0.1905255888325763,0.875,0.21650635094610968,0.8599999999999999,0.24248711305964304,0.845,0.26846787517317605,0.8300000000000001,0.29444863728670906,0.815,0.32042939940024245,0.7999999999999998,0.3464101615137758,0.7849999999999999,0.3723909236273088,0.77,0.39837168574084175,0.7550000000000001,0.42435244785437476,0.74,0.45033320996790815,0.7250000000000001,0.4763139720814411,0.71,0.5022947341949746,0.6950000000000001,0.5282754963085076,0.6799999999999999,0.554256258422041,0.665,0.5802370205355739,0.6499999999999999,0.6062177826491073,0.635,0.6321985447626403,0.6199999999999999,0.6581793068761737,0.605,0.6841600689897066,0.5900000000000001,0.7101408311032397,0.5750000000000002,0.7361215932167726,0.56,0.762102355330306,0.5449999999999999,0.7880831174438394,0.53,0.8140638795573724,0.5150000000000001,0.8400446416709053,0.4999999999999999,0.8660254037844387,t
0.0,1.0,0.0,0.96,0.0,0.92,0.0,0.88,0.0,0.84,0.0,0.8,0.0,0.76,0.0,0.72,0.0,0.6799999999999999,0.0,0.64,0.0,0.6,0.0,0.56,0.0,0.52,0.0,0.48,0.0,0.43999999999999995,0.0,0.4,0.0,0.36,0.0,0.31999999999999995,0.0,0.28,0.0,0.24,0.0,0.19999999999999996,0.0,0.16000000000000003,0.0,0.12,0.0,0.07999999999999996,0.0,0.040000000000000036,0.0,0.0,0.040000000000000036,0.0,0.08000000000000007,0.0,0.1200000000000001,0.0,0.15999999999999992,0.0,0.19999999999999996,0.0,0.24,0.0,0.28,0.0,0.32000000000000006,0.0,0.3600000000000001,0.0,0.3999999999999999,0.0,0.43999999999999995,0.0,0.48,0.0,0.52,0.0,0.56,0.0,0.6000000000000001,0.0,0.6399999999999999,0.0,0.6799999999999999,0.0,0.72,0.0,0.76,0.0,0.8,0.0,0.8400000000000001,0.0,0.8799999999999999,0.0,0.9199999999999999,0.0,0.96,0.0,1.0,0.0,1.0,0.040000000000000036,1.0,0.08000000000000007,1.0,0.1200000000000001,1.0,0.16000000000000014,1.0,0.20000000000000018,1.0,0.2400000000000002,1.0,0.2799999999999998,1.0,0.31999999999999984,1.0,0.3599999999999999,1.0,0.3999999999999999,1.0,0.43999999999999995,1.0,0.48,1.0,0.52,1.0,0.56,1.0,0.6000000000000001,1.0,0.6400000000000001,1.0,0.6800000000000002,1.0,0.7200000000000002,1.0,0.7599999999999998,1.0,0.7999999999999998,1.0,0.8399999999999999,1.0,0.8799999999999999,1.0,0.9199999999999999,1.0,0.96,1.0,1.0,0.96,1.0,0.9199999999999999,1.0,0.8799999999999999,1.0,0.8399999999999999,1.0,0.7999999999999998,1.0,0.7599999999999998,1.0,0.7200000000000002,1.0,0.6800000000000002,1.0,0.6400000000000001,1.0,0.6000000000000001,1.0,0.56,1.0,0.52,1.0,0.48,1.0,0.43999999999999995,1.0,0.3999999999999999,1.0,0.3599999999999999,1.0,0.31999999999999984,1.0,0.2799999999999998,1.0,0.2400000000000002,1.0,0.20000000000000018,1.0,0.16000000000000014,1.0,0.1200000000000001,1.0,0.08000000000000007,1.0,0.040000000000000036,1.0,0.0,1.0,f
