0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,char
0.0,1.0,0.0,0.9699501243788791,0.0,0.9399002487577582,0.0,0.9098503731366373,0.0,0.8798004975155165,0.0,0.8497506218943955,0.0,0.8197007462732746,0.0,0.7896508706521537,0.0,0.7596009950310328,0.0,0.729551119409912,0.0,0.6995012437887911,0.0,0.6694513681676701,0.0,0.6394014925465493,0.0,0.6093516169254284,0.0,0.5793017413043074,0.0,0.5492518656831866,0.0,0.5192019900620657,0.0,0.48915211444094475,0.0,0.4591022388198239,0.0,0.4290523631987031,0.0,0.39900248757758217,0.0,0.36895261195646134,0.0,0.3389027363353404,0.0,0.30885286071421947,0.0,0.27880298509309864,0.0,0.2487531094719777,0.0,0.21870323385085677,0.0,0.18865335822973583,0.0,0.1586034826086149,0.0,0.12855360698749418,0.0,0.09850373136637325,0.0,0.06845385574525231,0.0,0.03840398012413149,0.0,0.008354104503010551,0.0021588099132803704,0.021588099132803705,0.005148884293700332,0.051488842937003315,0.008138958674120315,0.08138958674120314,0.011129033054540298,0.11129033054540298,0.01411910743496026,0.1411910743496026,0.017109181815380244,0.17109181815380242,0.020099256195800226,0.20099256195800225,0.023089330576220184,0.23089330576220185,0.02607940495664017,0.2607940495664017,0.029069479337060153,0.2906947933706015,0.032059553717480135,0.3205955371748013,0.03504962809790012,0.35049628097900115,0.0380397024783201,0.38039702478320103,0.04102977685874006,0.41029776858740064,0.044019851239160045,0.44019851239160046,0.04700992561958003,0.4700992561958003,0.05000000000000001,0.5000000000000001,0.05299007438041999,0.5299007438041999,0.05598014876083998,0.5598014876083998,0.058970223141259964,0.5897022314125996,0.06196029752167995,0.6196029752167994,0.06495037190209993,0.6495037190209992,0.06794044628251991,0.6794044628251991,0.07093052066293984,0.7093052066293984,0.07392059504335984,0.7392059504335983,0.07691066942377983,0.7691066942377981,0.07990074380419981,0.7990074380419979,0.0828908181846198,0.8289081818461979,0.08588089256503978,0.8588089256503977,0.08887096694545973,0.8887096694545973,0.09186104132587972,0.9186104132587971,0.0948511157062997,0.9485111570629969,0.09784119008671968,0.9784119008671968,0.1,0.9916458954969889,0.1,0.961596019875868,0.1,0.9315461442547475,0.1,0.9014962686336265,0.1,0.8714463930125056,0.1,0.8413965173913847,0.1,0.8113466417702637,0.1,0.7812967661491428,0.1,0.7512468905280218,0.1,0.7211970149069014,0.1,0.6911471392857804,0.1,0.6610972636646595,0.1,0.6310473880435385,0.1,0.6009975124224176,0.1,0.5709476368012967,0.1,0.5408977611801762,0.1,0.5108478855590552,0.1,0.4807980099379343,0.1,0.4507481343168134,0.1,0.42069825869569244,0.1,0.3906483830745715,0.1,0.36059850745345057,0.1,0.33054863183232963,0.1,0.3004987562112087,0.1,0.27044888059008776,0.1,0.24039900496896682,0.1,0.2103491293478459,0.1,0.1802992537267254,0.1,0.15024937810560446,0.1,0.12019950248448352,0.1,0.09014962686336259,0.1,0.06009975124224165,0.1,0.030049875621120714,0.1,-2.220446049250313e-16,l
0.0,0.0,0.0,0.03414213562373095,0.0,0.0682842712474619,0.0,0.10242640687119284,0.0,0.1365685424949238,0.0,0.17071067811865476,0.0,0.20485281374238568,0.0,0.23899494936611668,0.0,0.2731370849898476,0.0,0.30727922061357854,0.0,0.3414213562373095,0.0,0.37556349186104043,0.0,0.40970562748477135,0.0,0.4438477631085024,0.0,0.47798989873223335,0.0,0.5121320343559642,0.0,0.5462741699796952,0.0,0.5804163056034262,0.0,0.6145584412271571,0.0,0.648700576850888,0.0,0.682842712474619,0.0,0.71698484809835,0.0,0.7511269837220809,0.0,0.7852691193458119,0.0,0.8194112549695427,0.0,0.8535533905932737,0.0,0.8876955262170048,0.0,0.9218376618407357,0.0,0.9559797974644667,0.0,0.9901219330881975,0.01715728752538093,0.9828427124746191,0.04129942314911193,0.958700576850888,0.06544155877284294,0.934558441227157,0.0895836943965738,0.9104163056034262,0.11372583002030479,0.8862741699796952,0.13786796564403564,0.8621320343559644,0.16201010126776663,0.8379898987322334,0.18615223689149765,0.8138477631085024,0.2102943725152285,0.7897056274847715,0.2344365081389595,0.7655634918610406,0.2585786437626905,0.7414213562373095,0.2827207793864214,0.7172792206135786,0.30686291501015234,0.6931370849898477,0.3310050506338832,0.6689949493661168,0.3551471862576142,0.6448528137423858,0.37928932188134523,0.6207106781186548,0.4034314575050762,0.5965685424949239,0.42757359312880705,0.572426406871193,0.4517157287525379,0.548284271247462,0.4758578643762689,0.524142135623731,0.49999999999999994,0.5,0.5241421356237309,0.5241421356237309,0.5482842712474619,0.5482842712474619,0.5724264068711928,0.5724264068711928,0.5965685424949237,0.5965685424949237,0.6207106781186548,0.6207106781186548,0.6448528137423858,0.6448528137423858,0.6689949493661165,0.6689949493661165,0.6931370849898475,0.6931370849898475,0.7172792206135783,0.7172792206135783,0.7414213562373093,0.7414213562373093,0.7655634918610403,0.7655634918610403,0.7897056274847714,0.7897056274847714,0.8138477631085024,0.8138477631085024,0.8379898987322334,0.8379898987322334,0.862132034355964,0.862132034355964,0.886274169979695,0.886274169979695,0.910416305603426,0.910416305603426,0.934558441227157,0.934558441227157,0.9587005768508878,0.9587005768508878,0.9828427124746187,0.9828427124746187,1.0,0.9901219330881978,1.0,0.9559797974644668,1.0,0.9218376618407358,1.0,0.8876955262170048,1.0,0.8535533905932742,1.0,0.8194112549695431,1.0,0.7852691193458121,1.0,0.7511269837220811,1.0,0.7169848480983501,1.0,0.6828427124746189,1.0,0.6487005768508879,1.0,0.6145584412271573,1.0,0.5804163056034263,1.0,0.5462741699796952,1.0,0.5121320343559642,1.0,0.47798989873223363,1.0,0.4438477631085026,1.0,0.4097056274847716,1.0,0.37556349186104054,1.0,0.3414213562373095,1.0,0.3072792206135785,1.0,0.27313708498984746,1.0,0.23899494936611643,1.0,0.20485281374238584,1.0,0.1707106781186548,1.0,0.13656854249492423,1.0,0.1024264068711932,1.0,0.06828427124746217,1.0,0.03414213562373114,1.0,1.1102230246251565e-16,m
0.8910065241883679,-0.45399049973954675,0.8514589927344743,-0.5240902148817412,0.806425243265825,-0.5907803717882233,0.7561963957763052,-0.6536340444660667,0.7010965859706533,-0.7122489340070565,0.6414809008751056,-0.7662499042938236,0.5777331211829139,-0.8152913462377738,0.5102632844428214,-0.8590593559445614,0.4395050842914764,-0.897273713352116,0.36591312193103914,-0.929689649116366,0.2899600269550045,-0.956099388823436,0.212133465423162,-0.9763334649764411,0.13293305377595788,-0.9902617886318628,0.05286719775521161,-0.9977944740363661,-0.027550124041260428,-0.9988824111310165,-0.10780261200177457,-0.9935175823371154,-0.18737491254941832,-0.9817331216071226,-0.265755880108277,-0.963603115305987,-0.34244181372250104,-0.9392421460732681,-0.4169396482104174,-0.9088045823952359,-0.4887104028911689,-0.8723774485569978,-0.5571966413203283,-0.8301069381105781,-0.6220609461737283,-0.7824885568343557,-0.6828881414464165,-0.7298298887525806,-0.7392889460964678,-0.6724705448701697,-0.7909024273171346,-0.6107800018632918,-0.8373982749928791,-0.545155254313157,-0.8784788832918387,-0.47601829514298744,-0.913881226537531,-0.403813439966001,-0.9433785177701615,-0.32900451200444164,-0.9667816397451133,-0.2520719050906573,-0.9839403395151153,-0.17350954300592253,-0.9947441791948277,-0.09382175404669815,-0.9991232370035047,-0.013520080227608713,-0.9970485542140659,0.06687995906757353,-0.9885323251962028,0.1468621288934978,-0.9736278293177757,0.22591274575549214,-0.9524291050533332,0.30352392953473906,-0.9250703682316679,0.37919682011969336,-0.8917251779264636,0.4524447387445471,-0.8523980660195095,0.52266834998871,-0.807470199278778,0.5894355647341203,-0.7573410107191513,0.6523740669453687,-0.7023340756243673,0.7110810638599527,-0.642803958982782,0.7651808859890415,-0.5791339605383538,0.8143273542635262,-0.5117336804714412,0.8582059612853861,-0.44103642089943645,0.8965358532144533,-0.3674964393884718,0.9290716000502142,-0.2915860715702197,0.9556047433713476,-0.21379274075671986,0.975965111964557,-0.13461587313653792,0.9900218972006737,-0.05456373771335349,0.9976844814914888,0.025849769390305963,0.9989030146765523,0.10610837629851591,0.9936687347361586,0.185696702228959,0.9820140307957772,0.2641035195340189,0.9640122479688857,0.34082499067154687,0.9397772351701257,0.41536785998669284,0.9094626386094766,0.4872525804539431,0.8732609452413215,0.5558119341460002,0.8310994423217032,0.6207572389094422,0.7835839238275767,0.6816729645099076,0.7310216086743864,0.7381693157204253,0.6737515663467919,0.789884807477848,0.6121427717902808,0.8364885423407818,0.54659176024312,0.8776822952540583,0.4775201100524513,0.9132023927473352,0.4053717691718594,0.9428213749623299,0.330610241991008,0.9663494302399395,0.2537156539998473,0.9836355933969121,0.175181712535672,0.9945687002735857,0.09551258249635088,0.99905004364148,0.015219666047696343,0.9990979429078547,-0.06526620235647626,0.9991458421742293,-0.14575207076064917,0.999193741440604,-0.2262379391648212,0.9992416407069786,-0.30672380756899326,0.9992895399733533,-0.38720967597316613,0.999337439239728,-0.46769554437733907,0.9993853385061027,-0.548181412781512,0.9994332377724773,-0.628667281185684,0.999481137038852,-0.7091531495898569,0.9995290363052266,-0.789639017994028,0.9995769355716013,-0.8701248863982001,0.9996248348379759,-0.9506107548023729,0.9996727341043506,-1.031096623206545,0.9997206333707253,-1.111582491610718,0.9997685326371,-1.1920683600148902,0.9998164319034746,-1.2725542284190634,0.9998643311698493,-1.3530400968232363,0.9999122304362239,-1.4335259652274088,0.9999601297025986,-1.5140118336315824,1.0,-1.5944977044248803,1.0,-1.6749835870821108,1.0,-1.7554694697393396,1.0,-1.8359553523965697,1.0,-1.9164412350538007,1.0,-1.9969271177110308,1.0,-2.077413000368262,1.0,-2.157898883025492,1.0,-2.2383847656827234,q
0.6788007455329418,0.7343225094356856,0.5901612585235317,0.806352500093751,0.4946121045196119,0.8689193947771219,0.3920509884786463,0.9191482035722499,0.28475269130522013,0.958270699821511,0.1735298374068831,0.984129187496251,0.06013863932121333,0.9977463036338643,-0.054043920658643774,0.9979129789091339,-0.16755096950933607,0.9853076982400247,-0.2788404531291567,0.9597760100381811,-0.38648031594234644,0.9216130047104709,-0.48917222751592576,0.8716915628314139,-0.5852710107140895,0.8099821718874477,-0.6741006026794382,0.738227891451902,-0.7535924097404583,0.6562241969498418,-0.8240037301018065,0.5663117698072379,-0.8826975108489745,0.4683353447826385,-0.9310457490398542,0.3648577046361122,-0.9658766869044257,0.25608401532424363,-0.9893471385751987,0.1443105185568624,-0.9988057648056552,0.03050377037537022,-0.9961629966525808,-0.08367351813124063,-0.979770427991259,-0.19667921873871133,-0.9511549775789239,-0.307241926751585,-0.9097553194032922,-0.4136546488662208,-0.8566762242107197,-0.5147750881868621,-0.792393221931361,-0.6091409745186197,-0.717648498720417,-0.6954890801991442,-0.6337769328252527,-0.7729709644841534,-0.5413061945138542,-0.8399950287035628,-0.44214355368280145,-0.8966195905722993,-0.33682052077938796,-0.9407860168758767,-0.22744752152876377,-0.973646891426106,-0.11482334713633091,-0.9926263507729619,-0.0008444681121009129,-0.9999671528861845,0.11314461665420432,-1.0071769635149328,0.22578914086050808,-1.0260266198909,0.3352327195280669,-1.0586345795624597,0.44060555554400244,-1.102679422248065,0.5398953264993366,-1.1590742335532604,0.6324426236127546,-1.2259915191418047,0.7164909842762186,-1.3032792617263758,0.791334875134947,-1.3895411774782023,0.8558347606543527,-1.4837590467496802,0.9090302608779144,-1.5848185533620565,0.9506751431820322,-1.691137400470672,0.979417930874984,-1.8016677334446851,0.9960707818722908,-1.9146387858845084,0.9988449222715593,-2.0288140106309616,0.9896475382687137,-2.142647214217574,0.9663053779698422,-2.2544490702880444,0.9316307287468039,-2.3632729701962902,0.8834925152595225,-2.4668437720260594,0.8249121920705882,-2.5648864564549405,0.7547106657061078,-2.654956788216936,0.6753139273606493,-2.7370511737631933,0.5866519473713926,-2.8090075769718688,0.4906246946041619,-2.8708271782766297,0.38804913420391207,-2.9209840130069207,0.28045338905739164,-2.9592707784156898,0.16922269359178702,-2.9850583793817145,0.05572995998921403,-2.997794266328802,0.030756456322177363,-2.9095972735374,0.029924740405176564,-2.795309225288664,0.029093024488175766,-2.681021177039929,0.028261308571174964,-2.566733128791193,0.027429592654174165,-2.452445080542458,0.026597876737173363,-2.338157032293722,0.025766160820172565,-2.2238689840449863,0.024934444903171777,-2.1095809357962523,0.02410272898617098,-1.995292887547517,0.02327101306917019,-1.8810048392987833,0.02243929715216939,-1.7667167910500472,0.021607581235168608,-1.6524287428013145,0.02077586531816781,-1.5381406945525788,0.019944149401167025,-1.4238526463038457,0.019112433484166223,-1.3095645980551096,0.018280717567165428,-1.1952765498063749,0.01744900165016463,-1.080988501557639,0.01661728573316382,-0.9667004533089023,0.015785569816163032,-0.8524124050601682,0.014953853899162223,-0.738124356811432,0.014122137982161439,-0.6238363085626979,0.01329042206516065,-0.5095482603139643,0.012458706148159839,-0.3952602120652271,0.011626990231159054,-0.28097216381649304,0.010795274314158252,-0.16668411556775764,0.009963558397157447,-0.05239606731902091,0.009131842480156655,0.0618919809297136,0.008300126563155853,0.17618002917844944,0.007468410646155072,0.29046807742718217,0.006636694729154267,0.40475612567591845,0.005804978812153472,0.5190441739246534,0.00497326289515267,0.6333322221733888,0.004141546978151892,0.747620270422122,0.0033098310611510903,0.8619083186708574,0.0024781151441503023,0.9761963669195914,0.0016463992271495073,1.0904844151683264,0.0008146833101487019,1.2047724634170631,0.0,1.3190605736412317,0.0,1.433351648200322,s
-0.03925981575906855,0.9992290362407229,-0.12457684017629565,0.991931429175186,-0.20895015029433578,0.9774251078217083,-0.29177612174973877,0.9558162307787419,-0.37246220073569536,0.9272611039627658,-0.4504310409265784,0.8919650806199078,-0.5251245347504822,0.8501811222178209,-0.5960077113715686,0.802208030111705,-0.6625724746524031,0.7483883601188028,-0.7243411554555512,0.6891060342940769,-0.7807837927512011,0.6247146072293127,-0.8311520205669287,0.5554708013778158,-0.8754557264961206,0.4822176816633295,-0.9133796404702754,0.4054808147698627,-0.9446536281819389,0.3258102620603051,-0.9690545710039465,0.24377673385119442,-0.9864079205222003,0.1599676012578503,-0.9965889170418258,0.07498279296928873,-0.9995234637140794,-0.010569394905368436,-0.9951886502753297,-0.0960765471852267,-0.9833957647815142,-0.18088709932538163,-0.964067325897257,-0.2642988018709069,-0.9377370045836755,-0.3457550817105435,-0.9045952959292872,-0.42467343425108145,-0.8648807726345051,-0.5004894017914333,-0.8188784119085486,-0.5726605135781332,-0.7669176015504703,-0.6406700734209254,-0.7093698389058842,-0.7040307689014953,-0.6466461384810929,-0.7622880774233602,-0.5791941659796871,-0.8150234457332846,-0.5073259393779876,-0.8615726872331064,-0.4316413738488707,-0.9016027910602024,-0.35284734225673464,-0.9350618663823957,-0.2715087111106482,-0.9617121925224394,-0.18820821547998323,-0.9813641922124859,-0.10354238642417204,-0.9938777495954839,-0.018117383328347836,-0.9991631860040333,0.06745524026909724,-0.997181886840242,0.15256280831882074,-0.9879465752550394,0.23659580207857445,-0.9715212307294018,0.3188137501717661,-0.9476015291185593,0.3986330758378793,-0.9166350266718162,0.4755248187572817,-0.8790146711672598,0.5489393112520818,-0.8350114551142236,0.6183515461923735,-0.7849414139160097,0.6832648412449221,-0.7291634131984579,0.7432143069446394,-0.6680766400435004,0.7977700948117946,-0.6021178153434449,0.8465404032352243,-0.5317581463898083,0.8891742204898315,-0.4575000405793523,0.9248548989115949,-0.37966046970358075,0.9537385611801145,-0.2990670842385307,0.9756772711972982,-0.21632670248262478,0.9905156343642711,-0.132032123817456,0.9981484405264478,-0.04678703171651592,0.9985213936691595,0.03879822406077947,0.9916314894007909,0.12411089113256175,0.9775270376439668,0.20854009477380614,0.9563073303702587,0.29148110545677486,0.9280785521056057,0.3723221818396854,0.8925761388499239,0.4502425052538947,0.8505995652699541,0.524855252501085,0.8024513358416251,0.5956273982750487,0.748477482996738,0.6620531677984096,0.6890651432773504,0.7236575651238397,0.6246398494486081,0.7799996881653273,0.5556625571599406,0.8306758077401077,0.48262642655061244,0.8753221895090046,0.40605338086378284,0.9136176394527523,0.32643887864165766,0.9451373675644622,0.24430983427717654,0.9693497989980411,0.16043860837402052,0.9865041469209852,0.07542607038369409,0.9964797268302078,0.0231583516539653,0.9660421318859844,0.022137615343576892,0.8803979497928847,0.021116879033188485,0.7947537676997851,0.020096142722800064,0.7091095856066841,0.019075406412411657,0.6234654035135845,0.01805467010202324,0.5378212214204842,0.017033933791634835,0.45217703932738473,0.016013197481246425,0.36653285723428464,0.014992461170858017,0.2808886751411851,0.013971724860469624,0.19524449304808644,0.012950988550081208,0.1096003109549859,0.011930252239692794,0.023956128861886028,0.01090951592930439,-0.061688053231213624,0.009888779618915978,-0.14733223532431383,0.00886804330852757,-0.23297641741741315,0.007847306998139156,-0.31862059951051336,0.006826570687750749,-0.4042647816036131,0.005805834377362335,-0.48990896369671355,0.004785098066973921,-0.5755531457898138,0.0037643617565855103,-0.661197327882914,0.002743625446197096,-0.746841509976014,0.001722889135808689,-0.8324856920691137,0.0007021528254202852,-0.9181298741622128,0.0,-1.003775954680728,0.0,-1.0894262192980146,0.0,-1.1750764839153003,0.0,-1.2607267485325868,0.0,-1.3463770131498733,y
-3.1101767270538954,-0.031410759078128236,-3.056725488961964,-0.08474897496293157,-3.0031441443724387,-0.13795642722927345,-2.9493620877286517,-0.1909607730568895,-2.8953066443016926,-0.24368592453500806,-2.840902140959112,-0.29605044760503,-2.7860690308623806,-0.3479658004057198,-2.7307231041838818,-0.39933436119443344,-2.6747745193782015,-0.45004684472241524,-2.6180429871608846,-0.49988190088178963,-2.5605096393891515,-0.5487874481263721,-2.502075200428366,-0.5966107408747297,-2.4426363006079574,-0.6431774804034446,-2.3820869854618523,-0.6882884938125096,-2.3203212101119113,-0.7317163900733512,-2.257236588093924,-0.7732024746990145,-2.1927396623909954,-0.8124543625935775,-2.1267529068108693,-0.8491449217957916,-2.059223512704042,-0.8829133875120396,-1.9901261368179302,-0.9133509916669499,-1.9193510778206222,-0.9396419914097941,-1.8471445484574565,-0.9616629467820221,-1.7736846611931116,-0.9790152911567542,-1.699220582215336,-0.9913498905522272,-1.6240657584469504,-0.9983942541042744,-1.5485889610147185,-0.9995725573219902,-1.4732541065197418,-0.9948310054992124,-1.3984578856677194,-0.9847105506226196,-1.3245379677329714,-0.9694413970631318,-1.25177355148246,-0.9493420693154095,-1.1804028403589601,-0.9247186112353312,-1.1106660360733613,-0.8957817896370343,-1.0424847953811447,-0.8633559635735231,-0.9758600765408413,-0.8278422612199821,-0.9107527272285177,-0.7896156578713577,-0.8470943795087784,-0.7490188765363417,-0.7847970210984598,-0.7063599698891201,-0.7237608329621075,-0.6619125241229676,-0.663880236958542,-0.6159175545046714,-0.6050483070310458,-0.568586361911626,-0.5471597956202201,-0.5201038241956111,-0.4901130510941881,-0.470631772666423,-0.43381108377091515,-0.42031224103941905,-0.3782181826136873,-0.3692100936456255,-0.3231941461920171,-0.3174965879662306,-0.2686310115519302,-0.2652972933403105,-0.2144470448691695,-0.21270437096646955,-0.1605648000290651,-0.1598020582393152,-0.1069102698894726,-0.10666852333789628,-0.05341197294036592,-0.05337753529296275,1.8943180357666733e-15,1.8943180357666733e-15,0.05341197294036958,0.05337753529296642,0.10691026988947593,0.1066685233378996,0.16056480002906812,0.1598020582393182,0.214447044869173,0.21270437096647296,0.26863101155193314,0.2652972933403133,0.3231941461920206,0.3174965879662338,0.3782181826136905,0.3692100936456285,0.4338110837709175,0.42031224103942116,0.49011305109419034,0.470631772666425,0.5471597956202221,0.5201038241956127,0.6050483070310478,0.5685863619116276,0.663880236958544,0.615917554504673,0.7237608329621097,0.6619125241229693,0.784797021098462,0.7063599698891218,0.8470943795087801,0.7490188765363428,0.9107527272285197,0.7896156578713589,0.9758600765408435,0.8278422612199834,1.042484795381147,0.8633559635735242,1.1106660360733622,0.8957817896370347,1.180402840358962,0.9247186112353317,1.2517735514824613,0.94934206931541,1.3245379677329732,0.9694413970631323,1.398457885667722,0.98471055062262,1.4732541065197438,0.9948310054992126,1.5485889610147205,0.9995725573219902,1.6240657584469522,0.9983942541042743,1.699220582215338,0.9913498905522269,1.7736846611931134,0.9790152911567539,1.8471445484574582,0.9616629467820217,1.9193510778206246,0.9396419914097933,1.9901261368179326,0.913350991666949,2.0592235127040426,0.8829133875120393,2.1267529068108697,0.8491449217957913,2.192739662390996,0.8124543625935772,2.257236588093926,0.7732024746990135,2.320321210111913,0.73171639007335,2.3820869854618536,0.6882884938125085,2.4426363006079588,0.6431774804034435,2.5020752004283673,0.5966107408747285,2.5605096393891524,0.5487874481263714,2.6180429871608863,0.4998819008817882,2.674774519378203,0.4500468447224138,2.730723104183883,0.3993343611944319,2.7860690308623823,0.3479658004057181,2.840902140959114,0.29605044760502813,2.895306644301695,0.24368592453500615,2.949362087728653,0.19096077305688827,3.00314414437244,0.13795642722927212,3.0567254889619653,0.08474897496293021,3.110176727053897,0.03141075907812667,~
